"station_id"	"catchment_code"	"catchment_name"	"Abramis_brama"	"Alburnoides_bipunctatus"	"Alburnus_alburnus"	"Alosa_alosa"	"Ambloplites_rupestris"	"Ameiurus_melas"	"Anguilla_anguilla"	"Aspius_aspius"	"Barbatula_barbatula"	"Barbus_barbus"	"Barbus_meridionalis"	"Blicca_bjoerkna"	"Carassius_auratus"	"Carassius_carassius"	"Carassius_gibelio"	"Chondrostoma_nasus"	"Cobitis_taenia"	"Cottus_gobio"	"Cyprinus_carpio"	"Esox_lucius"	"Gambusia_affinis"	"Gasterosteus_aculeatus"	"Gobio_gobio"	"Gymnocephalus_cernuus"	"Lampetra_fluviatilis"	"Lampetra_planeri"	"Lepomis_gibbosus"	"Leucaspius_delineatus"	"Leuciscus_burdigalensis"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Lota_lota"	"Micropterus_salmoides"	"Misgurnus_fossilis"	"Pachychilon_pictum"	"Parachondrostoma_toxostoma"	"Perca_fluviatilis"	"Petromyzon_marinus"	"Phoxinus_phoxinus"	"Potamoschistus_minutus"	"Pseudorasbora_parva"	"Pungitius_pungitius"	"Rhodeus_amarus"	"Rutilus_rutilus"	"Salaria_fluviatilis"	"Salmo_salar"	"Salmo_trutta_fario"	"Salmo_trutta_trutta"	"Salvelinus_fontinalis"	"Sander_lucioperca"	"Scardinius_erythrophthalmus"	"Silurus_glanis"	"Squalius_cephalus"	"Telestes_souffia"	"Thymallus_thymallus"	"Tinca_tinca"	"Zingel_asper"
9164	7	"Dordogne"	2	0	52	0	0	0	16	0	19	0	0	0	0	0	0	0	0	0	0	1	0	12	261	2	0	2	11	0	0	0	7	0	1	0	0	0	8	0	1	0	0	0	0	131	0	0	0	0	0	0	0	0	105	0	0	0	0
9165	7	"Dordogne"	63	0	89	0	0	0	11	0	1	25	0	0	0	0	0	0	0	0	1	2	0	0	87	12	0	2	13	0	0	0	42	0	0	0	0	1	1	0	0	0	0	0	12	32	0	0	2	0	0	0	0	7	73	0	0	0	0
9166	7	"Dordogne"	2	0	27	0	0	0	5	0	14	172	0	0	0	0	0	0	0	2	0	1	0	0	197	2	0	1	5	0	13	0	38	0	0	0	0	18	2	1	2	0	0	0	0	90	0	0	0	0	0	0	0	0	104	0	0	0	0
9170	7	"Dordogne"	0	0	3	0	0	0	4	0	0	0	0	1	0	0	0	0	0	20	1	0	0	0	62	0	0	8	14	0	0	0	6	0	0	0	0	0	1	0	34	0	0	0	0	60	0	0	1	0	0	0	1	0	62	0	0	0	0
9171	7	"Dordogne"	18	0	298	0	0	0	3	0	0	8	0	1	0	0	0	0	0	0	1	0	0	0	19	2	0	0	3	0	0	0	5	0	0	0	0	1	1	0	0	0	0	0	16	19	0	0	0	0	0	0	0	2	129	0	0	2	0
9174	7	"Dordogne"	7	0	28	0	0	1	7	0	3	63	0	2	0	0	0	0	0	0	1	0	0	0	81	1	0	4	2	0	0	0	10	0	0	0	2	3	2	2	3	0	1	0	9	29	0	0	0	0	0	0	0	4	106	0	0	0	0
9184	7	"Dordogne"	14	0	152	0	0	0	46	0	2	32	0	52	0	8	0	0	0	0	5	1	0	0	36	0	0	4	2	0	0	0	8	0	2	0	0	0	0	6	0	0	0	0	0	32	0	0	0	0	0	0	0	5	168	0	0	1	0
9532	7	"Dordogne"	0	0	5	0	0	0	4	0	15	15	0	0	0	0	0	0	0	4	1	2	0	0	50	2	0	1	1	0	12	0	16	0	0	0	0	2	8	6	291	0	0	0	0	9	0	1	2	0	0	0	0	0	24	0	0	0	0
9565	7	"Dordogne"	0	0	0	0	0	0	4	0	23	0	0	0	0	5	0	0	0	0	1	0	0	0	23	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	20	0	0	0	0	7	0	0	17	0	0	0	3	0	11	0	0	0	0
9567	7	"Dordogne"	13	0	20	0	0	1	5	0	14	38	0	0	0	0	0	0	0	1	0	2	0	0	73	1	0	1	5	0	43	0	52	0	0	0	0	14	16	2	85	0	0	0	1	23	0	0	3	0	0	0	0	0	46	0	0	3	0
9568	7	"Dordogne"	1	0	12	0	0	20	4	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	52	8	0	11	11	0	0	0	2	0	0	0	0	3	5	1	4	0	0	0	4	66	0	0	0	0	0	0	0	2	154	0	0	0	0
10168	7	"Dordogne"	0	0	0	0	0	1	0	0	4	30	0	0	0	0	0	0	0	23	0	0	0	0	36	0	0	10	0	0	0	0	10	0	0	0	0	0	1	0	32	0	0	0	0	12	0	0	16	0	0	0	0	0	19	0	0	0	0
10169	7	"Dordogne"	0	0	0	0	0	0	2	0	18	0	0	0	0	0	0	0	0	119	0	0	0	0	64	0	0	14	0	0	0	0	0	0	0	0	0	0	0	5	240	0	0	0	0	0	0	3	110	0	0	0	0	0	1	64	2	0	0
10170	7	"Dordogne"	0	0	12	0	0	0	1	0	4	18	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	39	0	0	1	0	0	0	0	0	0	34	1	0	26	0	0	0	0	18	0	0	3	0	0	0	0	0	38	0	0	0	0
10171	7	"Dordogne"	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	20	0	0	0	0	3	0	0	2	3	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	6	0	0	39	0	0	0	2	0	1	0	0	0	0
10172	7	"Dordogne"	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	5	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0
10174	7	"Dordogne"	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	9	0	32	0	0	0	0	0	0	0	56	0	0	0	0	0	3	0	0	0	0
10175	7	"Dordogne"	0	0	0	0	0	0	1	0	17	13	0	0	0	0	0	0	0	3	0	0	0	0	96	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	12	13	0	0	0	0	0	6	0	0	0	0
10215	7	"Dordogne"	0	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	547	0	0	0	0	4	0	0	84	0	0	0	0	0	3	0	0	0	0
13343	7	"Dordogne"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
16067	7	"Dordogne"	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	2	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0
8836	8	"Doubs"	0	128	308	0	0	0	0	0	5	71	0	103	0	1	0	5	0	0	0	4	0	0	1256	4	0	0	20	0	0	0	66	0	0	0	0	0	43	0	93	0	82	0	190	314	0	0	0	0	0	0	0	37	251	0	0	10	0
8882	8	"Doubs"	4	6	128	0	0	1	1	0	23	10	0	36	0	4	0	14	0	21	12	3	0	1	96	2	0	0	5	0	0	0	30	0	0	0	0	1	5	0	145	0	0	0	111	141	0	0	2	0	0	3	4	15	138	0	0	6	0
8883	8	"Doubs"	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	1442	0	0	0	0	0	0	0	124	0	0	0	0	0	1	144	37	0	0
8884	8	"Doubs"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	14	0	1	0	0	4	0
8886	8	"Doubs"	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	128	0	0
8887	8	"Doubs"	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	25	0	0
8889	8	"Doubs"	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	46	0	0
8891	8	"Doubs"	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	116	0	0	0	0	0	0	2	94	0	0
8893	8	"Doubs"	0	0	0	0	0	0	0	0	17	0	0	2	0	0	0	0	0	5	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	1	0	0	0	0	0	4	101	0	0	0
8894	8	"Doubs"	0	12	0	0	0	0	0	0	209	18	0	0	0	0	0	0	0	58	0	0	0	0	4	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	73	0	0	0	0	0	13	27	21	0	2
8896	8	"Doubs"	0	22	0	0	0	0	0	0	92	18	0	0	0	0	0	0	0	35	0	0	0	0	11	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	19	0	0	0	0	0	6	36	6	1	2
8898	8	"Doubs"	0	111	0	0	0	0	0	0	197	22	0	0	0	0	0	0	0	24	0	0	0	0	12	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	6	0	0	0	0	0	8	84	3	0	0
8899	8	"Doubs"	0	58	32	0	0	0	0	0	90	12	0	0	0	0	0	10	0	6	1	2	0	0	15	0	0	0	0	0	0	0	19	0	0	0	0	7	11	0	196	0	0	0	0	3	0	0	3	0	0	0	0	0	39	34	0	18	0
8905	8	"Doubs"	0	0	1	0	0	0	0	0	14	2	0	0	0	1	0	23	0	6	1	7	0	6	16	2	0	0	14	0	0	0	39	0	0	0	0	0	33	0	197	0	0	0	31	38	0	0	0	0	0	0	0	2	94	0	0	7	0
8906	8	"Doubs"	0	14	0	0	0	0	0	0	10	14	0	0	0	0	0	0	0	9	0	1	0	0	22	0	0	5	0	0	0	0	37	0	0	0	0	0	6	0	97	0	0	0	0	11	0	0	19	0	0	0	0	0	51	3	2	0	0
8918	8	"Doubs"	0	0	28	0	0	0	0	0	38	4	0	0	0	0	0	0	0	12	0	1	0	0	32	16	0	0	1	0	0	0	531	0	0	0	0	16	7	0	146	0	0	0	0	545	0	0	1	0	0	0	222	0	36	0	0	1	0
8933	8	"Doubs"	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	30	0	0	0	0	0	3	41	25	0	0
8934	8	"Doubs"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	38	0	0
8942	8	"Doubs"	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	5	1	0	0	45	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2285	0	0	0	0	2	0	0	56	0	0	0	2	0	2	237	0	0	0
8944	8	"Doubs"	0	52	19	0	0	1	0	0	11	10	0	0	0	0	0	0	0	0	0	3	0	0	25	0	0	0	1	0	0	0	1	1	0	0	0	0	15	0	8	0	0	0	0	41	0	0	3	0	0	1	0	0	11	0	1	0	0
8945	8	"Doubs"	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0	0	0	95	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	4	0	0
8948	8	"Doubs"	0	1	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	25	0	0	0	0	0	2	37	10	0	0
8949	8	"Doubs"	0	0	0	0	0	0	0	0	222	8	0	0	0	0	0	0	0	176	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	172	0	0	0	0	0	0	0	16	0	0	0	0	0	10	118	0	0	0
8954	8	"Doubs"	0	174	0	0	0	0	0	0	16	18	0	0	0	0	0	0	0	13	0	6	0	0	11	0	0	0	0	0	0	0	40	0	0	0	0	0	4	0	140	0	0	0	0	22	0	0	0	0	0	0	3	0	0	0	0	2	0
8955	8	"Doubs"	0	0	662	0	0	0	0	0	0	40	0	8	0	0	0	35	0	0	0	8	0	0	120	2	0	0	19	0	0	0	30	1	0	0	0	0	42	0	102	0	4	0	108	272	0	0	0	0	0	0	7	0	0	0	0	1	0
8958	8	"Doubs"	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	0	1	0	0	0
8965	8	"Doubs"	0	92	0	0	0	0	0	0	74	67	0	0	0	0	0	6	0	58	0	2	0	0	20	0	0	0	0	0	0	0	22	3	0	0	0	1	1	0	941	0	0	0	0	2	0	0	14	0	0	0	0	0	36	26	8	0	0
8971	8	"Doubs"	0	0	0	0	0	0	0	0	1814	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	0	0	0	0	0	45	0	0	0	1	0	21	433	0	0	0
8975	8	"Doubs"	0	2	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	2	0	0	0	0	3	4	17	0	0	0
8976	8	"Doubs"	1	56	39	0	0	0	0	0	6	28	0	2	0	0	0	1	0	10	1	5	0	0	29	0	0	0	7	0	0	0	34	4	0	0	0	0	8	0	269	0	0	0	3	44	0	0	6	0	0	0	2	0	26	5	1	10	0
8982	8	"Doubs"	0	17	67	0	0	0	0	0	8	22	0	28	0	0	0	1	0	2	1	1	0	0	13	11	0	0	4	0	0	0	121	3	0	0	0	0	57	0	220	0	0	0	1	81	0	0	1	0	0	0	0	1	72	0	0	0	0
8986	8	"Doubs"	3	22	15	0	0	0	0	0	1	230	0	2	0	0	0	3	0	0	0	0	0	0	86	0	0	0	0	0	0	0	2	0	0	0	0	0	8	0	2	0	0	0	2	65	0	0	0	0	0	0	0	11	137	2	0	0	0
8987	8	"Doubs"	0	2	2	0	0	0	0	0	0	10	0	0	0	0	0	1	0	60	0	3	0	0	23	1	0	0	0	0	0	0	1	0	0	0	0	0	18	0	195	0	0	0	0	1	0	0	0	0	0	0	0	1	58	0	0	0	0
9007	8	"Doubs"	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	151	0	5	0	0	11	0	0	38	1	0	0	0	8	12	0	0	0	0	2	0	503	0	0	0	0	1	0	0	18	0	0	0	1	0	55	0	0	0	0
9011	8	"Doubs"	0	2	0	0	0	0	0	0	167	10	0	0	0	0	0	0	0	89	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	31	0	0	0	0	0	2	31	0	0	0
9013	8	"Doubs"	0	5	84	0	0	16	0	0	75	44	0	0	0	0	0	77	0	36	1	1	0	0	94	0	0	0	10	0	0	0	23	0	0	0	0	0	6	0	185	0	18	0	0	27	0	0	1	0	0	0	4	0	142	0	0	2	0
9058	8	"Doubs"	6	0	56	0	0	2	1	0	16	1	0	13	0	0	0	2	0	2	2	4	0	2	349	2	0	0	9	0	0	0	15	4	0	0	0	0	14	0	2	0	1	0	11	232	0	0	0	0	0	4	6	0	71	0	0	1	0
9059	8	"Doubs"	0	0	0	0	0	0	0	0	71	13	0	0	0	0	0	3	0	21	0	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	158	0	2	0	0	0	0	0	13	0	0	0	0	0	21	6	0	0	0
9072	8	"Doubs"	0	0	13	0	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	0	0	29	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	95	0	0	0	0	0	0	0	0	460	0	0	4	0
9073	8	"Doubs"	0	65	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	11	96	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	44	0	0	0	0	107	0	0	3	0	0	0	0	0	77	0	0	0	0
9079	8	"Doubs"	0	39	0	0	0	3	0	0	5	25	0	1	0	0	0	0	0	3	0	0	0	0	165	0	0	0	6	0	0	0	3	0	0	0	0	0	12	0	6	0	0	0	0	480	0	0	2	0	0	0	5	0	660	0	0	0	0
9083	8	"Doubs"	0	8	0	0	0	0	0	0	345	5	0	0	0	0	0	0	0	16	0	0	0	27	35	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	459	0	0	0	0	15	0	0	2	0	0	0	3	0	56	123	0	1	0
9085	8	"Doubs"	16	0	71	0	0	20	2	0	1	1	0	26	0	0	0	3	0	0	0	7	0	0	280	0	0	0	17	0	0	0	32	0	0	0	0	0	15	0	1	0	3	0	20	344	0	0	0	0	0	1	11	0	60	0	0	1	0
9087	8	"Doubs"	15	1	40	0	0	1	1	0	6	2	0	23	0	0	0	2	0	0	1	3	0	0	158	5	0	0	9	0	0	0	9	1	0	0	0	2	10	0	0	0	4	0	16	255	0	0	0	0	0	4	2	2	33	0	0	3	0
9095	8	"Doubs"	5	207	6	0	0	3	0	0	23	23	0	0	0	0	0	1	0	0	0	0	0	0	51	1	0	0	1	0	0	0	18	0	0	0	0	4	4	0	67	0	0	0	0	144	0	0	4	0	0	0	1	0	58	0	0	0	0
9096	8	"Doubs"	17	0	22	0	0	1	0	0	19	0	0	0	0	0	0	0	0	1	1	3	0	4	301	3	0	0	3	0	0	0	14	2	0	0	0	0	8	0	60	0	0	0	0	60	0	0	0	0	0	0	7	0	30	0	0	4	0
9651	8	"Doubs"	0	0	1	0	0	0	0	0	52	1	0	3	0	1	0	0	0	0	0	6	0	0	35	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	95	0	2	4	18	25	0	0	0	0	0	0	4	1	22	0	0	3	0
9658	8	"Doubs"	4	10	88	0	0	0	1	0	0	11	0	4	0	2	0	45	0	0	6	2	0	0	39	15	0	0	1	0	0	0	1	0	0	0	0	0	33	0	70	0	5	0	43	63	0	0	0	0	0	1	3	9	191	0	0	2	0
9661	8	"Doubs"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	52	0	0
9663	8	"Doubs"	1	12	5	0	0	0	0	0	2	7	0	0	0	0	0	0	0	3	0	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	34	0	0	0	0	14	0	0	5	0	0	0	0	0	7	0	0	1	0
9664	8	"Doubs"	0	0	0	0	0	0	0	0	48	5	0	1	0	0	0	3	0	0	1	0	0	0	49	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	4	0	0	0	0	102	0	0	1	0	0	0	0	0	19	0	0	0	0
9665	8	"Doubs"	0	5	0	0	0	0	0	0	4	27	0	0	0	0	0	0	0	16	0	1	0	0	5	1	0	0	0	0	0	0	2	0	0	0	0	0	3	0	58	0	0	0	0	1	0	0	23	0	0	0	0	0	5	5	0	0	0
9667	8	"Doubs"	1	2	59	0	0	0	0	0	2	2	0	8	0	0	0	5	0	2	2	4	0	0	85	4	0	0	4	0	0	0	1	0	0	0	0	0	3	0	14	0	0	0	47	76	0	0	0	0	0	0	0	4	101	0	0	2	0
9668	8	"Doubs"	0	2	0	0	0	0	0	0	3	28	0	0	0	0	0	2	0	27	0	4	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	7	0	140	0	0	0	0	13	0	0	0	0	0	0	0	5	10	0	0	0	0
9675	8	"Doubs"	0	195	36	0	0	0	0	0	35	5	0	0	0	0	0	100	0	4	0	0	0	0	389	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	2	89	0	0	0	0	0	0	0	0	386	0	0	0	0
9687	8	"Doubs"	0	92	21	0	0	0	0	0	11	4	0	0	0	0	0	22	0	9	0	0	0	0	166	5	0	0	2	0	0	0	6	0	0	0	0	0	3	0	41	0	0	0	5	94	0	0	2	0	0	0	3	0	51	0	0	0	0
4654	9	"Drôme"	0	36	0	0	0	0	0	0	35	52	0	0	0	0	0	20	0	0	0	0	0	0	7	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	166	0	0	0	0	0	0	0	2	0	0	0	0	0	81	44	0	0	0
4660	9	"Drôme"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
4679	9	"Drôme"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0
4680	9	"Drôme"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0
4696	9	"Drôme"	0	1	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	8	128	0	0	0
4698	9	"Drôme"	0	0	0	0	0	0	0	0	12	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	3	0	0	0	0	0	40	498	0	0	0
4699	9	"Drôme"	0	14	0	0	0	0	0	0	7	16	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	6	85	0	0	0
4700	9	"Drôme"	0	15	1	0	0	0	0	0	7	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	52	0	0	0	0	0	0	0	5	0	0	0	0	0	39	183	0	0	0
4701	9	"Drôme"	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	50	0	0	0	1	0	0	64	0	0	0
4707	9	"Drôme"	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0
4713	9	"Drôme"	0	52	0	0	0	0	1	0	81	268	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	48	44	0	0	0
4815	9	"Drôme"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
4843	9	"Drôme"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0
4847	9	"Drôme"	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
5384	9	"Drôme"	0	19	0	0	0	0	0	0	13	13	2	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	24	0	0	0	0	0	0	0	11	0	0	0	0	0	9	98	0	0	0
5400	9	"Drôme"	0	2	0	0	0	0	0	0	0	96	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	27	10	0	0	0
10723	9	"Drôme"	0	13	0	0	0	0	0	0	12	22	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	52	0	0	0	0	0	0	0	3	0	0	0	0	0	7	56	0	0	0
7125	10	"Durance"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0
7129	10	"Durance"	0	2	0	0	0	0	0	0	10	89	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	4	0	0	0	0	0	9	211	0	0	0
7141	10	"Durance"	0	0	0	0	0	0	0	0	3	53	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	34	0	0	0	0	1	0	0	24	0	0	0	0	0	62	286	0	0	1
7143	10	"Durance"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0
7145	10	"Durance"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
7150	10	"Durance"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0
7158	10	"Durance"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0
7166	10	"Durance"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0
7196	10	"Durance"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0
7204	10	"Durance"	0	0	0	0	0	0	0	0	32	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	208	0	0	0	0	0	1	24	0	0	1
